rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-84.3916747373629,-94.19057036431144,-85.44131191164439,-87.81672581952685,-95.17301979063097,-88.2333502966887,-93.15162074960601,-96.82401128764275,-96.75327574033534
-84.21997220030433,-94.02906743873858,-85.45469609479676,-87.80913447693395,-95.17301979063097,-88.14543605508527,-93.88066354787239,-96.84396733171889,-96.8692964078224
-84.6620233950278,-94.10351155060405,-85.61985751238959,-87.79142342042614,-95.17959875476964,-88.11130572637175,-94.11771128723147,-96.88993752602407,-97.1114653673402
-90.63221533781062,-94.33678561812323,-89.52455572481253,-86.43172893435272,-95.33145617540536,-88.76605518019292,-94.28643442544364,-96.57971783943692,-97.22166519162077
-90.88437262484278,-95.07538965953334,-89.52332255944815,-86.92342278543293,-95.41557903129203,-90.66981552499632,-94.67269626855824,-96.59803839476436,-97.21416275960875
-91.45305167975982,-95.13724276445093,-93.82892254486792,-86.51750613873834,-94.68277413374541,-92.49613487951399,-94.69008204531197,-96.76345105103772,-97.23505299597396
-92.10767153920342,-95.1787742511484,-94.48630746702828,-84.52255831604815,-94.47700593848283,-93.0468640820103,-94.72337782053717,-96.79051832863982,-97.23758436503134
-93.76002310000415,-95.27644294875964,-93.95111871709064,-84.7196699900852,-94.34858444919199,-93.03274166315256,-94.87035614194936,-96.63375426384972,-96.86884862930307
-94.10579235046383,-90.16341596451662,-93.01652095380292,-85.45824618606377,-93.98828402166531,-91.92722186428776,-95.02616462974129,-96.59973928236137,-96.79066388440854
-93.73935771988374,-91.50781638811308,-92.86589028407272,-85.4982126463009,-94.38563891785167,-91.71284117327434,-95.18047010294963,-96.63890219287934,-96.89073670141408
-93.22205482258245,-91.23712714180185,-92.9939962930616,-86.55106687310489,-96.14450161781794,-91.65818935934095,-94.73217919612313,-96.58710633638928,-97.17194834568264
-93.17626230433557,-90.9061497882513,-93.00228968234114,-87.0377785840858,-96.11496100050583,-91.85874910771034,-94.3040543109995,-96.302447686351,-97.73830962173383
-92.63428723986598,-90.57461614886347,-92.90151703934959,-86.70040019663269,-96.08867656697792,-90.67753635152106,-94.35597496698057,-96.57147017472609,-97.37599419906033
-96.0908222903939,-91.78490328799529,-94.675477258959,-86.62972080173076,-96.0602392819087,-88.92007297866714,-94.31310452665058,-96.76626926076489,-97.38098457083865
-96.97738322690034,-91.91938464288543,-94.71426747547238,-85.4384996671919,-96.17815346160114,-88.92007297866714,-94.23946150460505,-97.87093068547831,-97.72657711864052
-97.14760882470691,-91.81333854789298,-95.94006716078863,-84.52544647334813,-97.23190136995672,-95.47887317133355,-94.23376490600145,-97.96520495245503,-97.4606064104972
-97.59745751149686,-91.26210200280232,-96.00396975191636,-82.92607952581538,-97.25691876835957,-96.45031516276914,-94.97749862409722,-97.9418713911411,-97.4003872323003
-97.27651637266793,-90.60299381111766,-96.00396975191636,-86.16831893314748,-96.42599431259309,-95.77160233010663,-94.42487832244323,-97.69652424249591,-97.4003872323003
-97.30371278785906,-88.09414816183597,-95.96251206800615,-86.18835536306227,-96.14451050083697,-95.31343754824833,-93.24180341243583,-97.04127503412954,-97.54570606230786
-97.30953402447413,-88.34039179332271,-96.65216926961382,-86.7172244148335,-93.9585939019643,-95.86910436092283,-92.7415363431119,-96.38747815436152,-98.02194215461873
-97.05127288927557,-88.41505007261976,-95.84065592820025,-86.74342879998568,-93.83677428732216,-95.89915782694828,-92.79301899953528,-96.27350523461033,-98.03184495290226
-96.37497717607299,-87.01857335060816,-94.95204344812659,-86.6095837785676,-92.48565111287282,-95.90465248857062,-91.80251031669553,-95.76026011258705,-98.25984733734838
-96.26034891691471,-87.4311397582948,-94.91948320675326,-80.86551150895247,-92.22546684014681,-95.90465248857062,-91.80077743478178,-95.76259125953057,-98.25984733734838
-96.26467686261175,-87.36349476537028,-94.79769333186238,-77.27531000423157,-92.3261022420791,-95.48151267645886,-91.79673598906533,-95.78374797578577,-98.13917134240202
-96.28561142138231,-86.28849373732253,-95.01901644072137,-72.92874904231299,-88.80039451781826,-95.08950554565908,-91.79888656709346,-96.22398841795167,-97.83991990058871
-96.33328038685221,-86.17161513534208,-95.09338762360788,-70.34168072393597,-88.76583732802123,-94.85171369061621,-91.89942283147354,-97.1135715344812,-97.70055111960401
-96.37523217303648,-85.64576473836809,-96.21451866550706,-67.81038011221611,-88.31838913781822,-94.7828178750054,-93.11800749520255,-97.87608200433567,-97.70055111960401
-96.92608407290247,-87.3946644679363,-96.33646283188398,-67.50924012088828,-88.30285466708433,-94.83716995069001,-94.05834805775615,-98.46765575017132,-97.70472262044224
-95.57883782763156,-87.44661880931146,-95.273229011942,-67.12632914036112,-88.22182097688071,-91.66021373715381,-91.80422607798118,-99.63698381847219,-97.70472262044224
-95.80229378756128,-87.52258937513494,-94.44157608056042,-67.02349972285893,-87.99792718441634,-89.97129816313459,-90.95302826282493,-92.66433168823713,-97.70472262044224
-95.45737605567925,-87.83541670705925,-94.43883933802451,-67.02349972285893,-87.99792718441634,-89.01953519600795,-90.96670005076645,-92.66433168823713,-97.70472262044224
-96.38664243155863,-88.29361970182002,-94.88624982733631,-67.02349972285893,-87.9186576379912,-87.61062179518554,-91.22690828326964,-90.74413347422444,-97.70146513167525
-95.76178334574556,-88.55269051634347,-94.8718040479826,-62.736447855933896,-87.67049443386445,-87.589194481684,-91.1948679570623,-90.47776499575251,-97.45322302232464
-87.62745615528382,-93.50186725957546,-81.65830896832968,-96.66591837289677,-95.06591721356645,-92.788066989098,-83.51891517040349,-103.10834488197516,-83.59676472805764
-86.79461174941848,-93.51339752947699,-81.65830896832968,-96.60881331469353,-94.88595640405478,-92.82496376597624,-83.63876736905199,-103.28997332180307,-83.47906894977461
-86.58312316945411,-93.5101328353953,-81.59487025153766,-96.63370707941151,-94.57243601200426,-92.8674793091086,-83.85700599031277,-103.49493072433495,-83.58673194336617
-86.53681664710967,-94.13835516966589,-83.3016085460734,-97.40715342784218,-94.59177213586419,-93.21610788067524,-83.93558737793711,-105.22510568243911,-83.71052592381734
-86.63267664977377,-94.18912593725008,-83.77243402542017,-97.2963016935241,-94.90608757882788,-93.21610788067524,-83.93558737793711,-105.23067774931292,-83.66276922410678
-87.03472985300496,-94.13416228849242,-84.37424444884434,-97.37341472847642,-94.96793202769777,-93.28155348241592,-84.50112814565459,-104.92157031508779,-87.07525662696963
-87.03472985300496,-94.05749245892834,-84.39297399056437,-97.41494721209286,-95.32900669366597,-93.28155348241592,-85.47838124305902,-104.7229437787286,-87.14392881710307
-87.03472985300496,-94.04999781839791,-84.73132743339667,-97.53567871494855,-95.32533150542751,-93.28459515840828,-86.2265323297997,-104.77449981807248,-87.15174769817209
-87.37926804592023,-93.97440838435841,-84.67296840820947,-98.21941557293708,-95.25131129510672,-92.81393342442261,-88.04403185336145,-104.74692071600133,-87.21685256629338
-85.43775475760174,-94.1686911703507,-83.81988075182139,-99.38200079437655,-95.36311644369421,-93.53126933623611,-88.53116808501109,-102.58239655644209,-89.94010302611761
-84.67655201408255,-94.80736590961253,-83.79077122148526,-99.45581445217258,-95.17617240453828,-93.53126933623611,-88.48736565877832,-102.5847417707486,-89.94010302611761
-84.26909529766888,-94.85371776646052,-83.79077122148526,-99.46626927184184,-95.02563670803681,-93.53865030533419,-88.19700495174575,-101.23531672803873,-88.79062616475679
-84.25970227275843,-95.50315293053183,-83.76487728602117,-99.46046752122811,-95.01122847306212,-93.68846021905398,-88.32192596163308,-101.0193209007017,-88.81131343128344
-83.20544871404257,-95.75976549277641,-83.51303623922128,-99.50421945812599,-95.03984097035193,-93.70026658644215,-88.25071331378403,-100.89755686874138,-91.05041645071165
-83.20544871404257,-95.79804059397303,-83.51303623922128,-99.50421945812599,-95.03984097035193,-93.79128863299728,-88.45677052138934,-100.71385244989565,-93.84742865074728
-82.80805896491438,-96.30509539682942,-83.51303623922128,-99.50210427081538,-95.03984097035193,-93.79128863299728,-88.25809931597911,-100.70491472401918,-95.01849377488165
-82.71566173909783,-96.41988728610586,-83.26149656448281,-99.63171641496382,-95.05662031960853,-93.80418414874885,-88.25809931597911,-100.50881781096909,-95.04656851466089
-82.18023904911223,-96.66175685219837,-83.26149656448281,-100.13230948801072,-95.43067212611345,-93.83775257111765,-87.60782562805154,-100.77004714143757,-95.08354488807687
-82.31340235071313,-96.67408946047439,-83.54755912784353,-100.13230948801072,-96.02834858044022,-94.08114436803076,-87.28080416499922,-101.89706519002173,-95.38378699432756
-81.76340472083992,-96.6743765803008,-83.59331674688613,-99.99918572611475,-95.91707994266008,-94.08114436803076,-86.48849220365074,-101.77056480256829,-95.41262249934326
-81.75024809091444,-96.65064666504148,-83.4413005190243,-99.9222255436023,-96.20055759407087,-93.72425533577533,-86.06764515891999,-100.1489522307776,-96.06771861276876
-81.78265626112494,-97.14060102545483,-83.19946208755243,-99.91457669303598,-95.78636840524302,-93.84623778755204,-86.16627044486873,-100.15645278896285,-98.20188023328542
-79.1379203315093,-96.49131208005322,-80.19240150581342,-99.78679410431492,-95.77951363575623,-94.06099728083677,-86.11385494484851,-100.17159196339546,-98.15270351199428
-79.41922292773612,-96.89758006302965,-80.21445259834631,-98.95144293913773,-96.00430590452538,-93.88728860241663,-81.6212558950109,-100.2075871981786,-98.24335408720388
-79.46415600585594,-96.81674804826721,-80.93972069451321,-99.07640181491702,-95.93115898340456,-92.58657503014092,-81.12455418368708,-100.06499852358981,-98.1823800308038
-79.44340370180643,-97.10609273112847,-80.83289485688618,-99.28282510425579,-96.10105959383947,-92.44751236593203,-81.14853578867364,-100.0402329245125,-97.08855895353993
-78.98143026415961,-97.25621712368337,-80.70798362405023,-98.65939241301352,-96.38613841261122,-91.80437869715237,-81.1618335219281,-100.41238763283518,-95.2682394273069
-79.32331083949396,-95.42627140499418,-80.66420037777138,-98.25043670228084,-95.7249969773244,-91.70698765586175,-82.77348769295874,-99.95565414672608,-96.09959654964806
-79.3771627802837,-95.42818139110591,-80.73774348339558,-97.51094310493382,-95.51888014105502,-91.80428277080955,-86.00304146359467,-100.17230852448336,-96.74881745440226
-78.73119461778116,-93.8517652943721,-80.75214194517734,-96.71857663630945,-95.6089390970161,-91.55952297674932,-85.98523476720413,-100.05899797548736,-96.79164612879399
-78.00907562756906,-93.83414603312033,-80.74514467402716,-96.60826223653258,-95.38737025338312,-91.38777983386106,-88.2436002404102,-99.95009193984922,-97.38272441104387
-77.693862155549,-94.35874650932747,-80.44076489661677,-95.94134706383657,-95.21653472385984,-91.29194657346072,-89.82734855003102,-97.8458307131451,-96.9442791617729
-78.80079763410862,-93.82327887562302,-78.25844888186717,-91.40639785308926,-93.87370158918218,-91.12446686618681,-90.38562583584707,-97.34225602569295,-96.85798684763648
-79.48947492277846,-92.58939369371495,-77.04394858608858,-89.53714177466286,-92.7014461400835,-87.99248133032026,-92.37939366959752,-97.44969515155586,-96.9298472995201
-84.04539802046371,-93.10234302423592,-81.55504235269865,-87.77786779721166,-92.20499609191387,-87.8571681582023,-92.51517464126162,-96.83810814474842,-96.37192158274715
-83.60943151989436,-92.57949362346163,-83.4620278922033,-87.19669467106354,-91.62293203978457,-87.84961771302898,-92.2079230482016,-96.8411163751238,-96.13486389132119
-83.75101766299166,-92.46642590167234,-83.95777348715686,-87.75705863883128,-91.31185717701686,-87.40059657812263,-92.0179839459298,-96.56366704084326,-96.13486389132119
-83.59786841446363,-92.45871408507801,-83.95433910013875,-88.50030686447265,-91.31185717701686,-87.31812062692867,-91.91106689547155,-96.77722014522635,-96.24339136597581
-83.37915397340805,-92.31634269942056,-83.91461381531109,-88.50030686447265,-91.31185717701686,-87.31812062692867,-91.9279422137575,-96.71592209907327,-96.31745346029747
-82.74775840604927,-93.58571282337813,-84.31785539515047,-89.38619267054561,-95.29128495606845,-88.36855468534583,-92.36035326494773,-96.93603193959034,-96.75327574033534
-83.35606130774205,-93.6041145821698,-84.29707497142877,-87.81273101379178,-95.19773291017292,-88.2160913595409,-93.13342931521635,-96.93603193959034,-96.75327574033534
-84.22483188243784,-93.9006139256533,-85.287735896755,-87.80913447693395,-95.17301979063097,-88.19429149908042,-93.43091230581388,-96.86420469833911,-97.02325053228921
-84.05436509610529,-93.80500280923216,-85.280838770756,-87.80631135858061,-95.30053444158553,-88.10937041348656,-93.86326477499475,-96.90258978754933,-97.22521894956832
-90.05393078905476,-94.08356557648605,-89.19272850644275,-86.32091648593124,-95.37341841626989,-88.42708352823726,-94.15879097965292,-96.58272606981231,-97.22166519162077
-90.37000819633106,-94.69155005974126,-89.18428290244094,-86.3532580436804,-95.52637399491424,-88.73670505644498,-94.39216442761553,-96.76345105103772,-97.21416275960875
-91.3656116160862,-95.04935100851559,-89.34597114067402,-86.19079842036575,-94.60335376670908,-90.76271571879498,-94.68189406665901,-96.76552586537133,-97.23758436503134
-91.16880447867744,-95.35398682572519,-94.05932258460449,-83.6522081761267,-94.45350806378701,-92.74549205582171,-94.98038783196104,-96.807368211107,-97.23268789150886
-90.39398687420422,-89.72475416074246,-91.82678086160267,-84.41090966301957,-94.31962460867848,-92.6656304125188,-94.94895691296921,-96.8147310455889,-96.88553957090194
-91.62486876855115,-87.4550256779763,-92.39566084883687,-85.48075429065133,-94.13164808552186,-91.76676098369542,-94.80082182855567,-96.61305051769813,-96.66584112320166
-91.87013746165482,-86.95714313511309,-92.5391332097005,-85.96260967769435,-94.27498498386664,-91.86513654832471,-95.08723504398918,-96.63067865089505,-96.71889725696533
-93.24273804716539,-88.90587596710246,-92.92842682167588,-86.5489037769905,-95.79151379827694,-91.66410991061414,-94.69520080735926,-96.56114063551952,-96.70111276432026
-92.58331628647615,-90.21458259716975,-92.82765417868433,-87.00275457980159,-95.86858136415765,-91.79758171294606,-94.8538798474283,-96.51557948347988,-96.76786123083372
-95.47010365127782,-90.51254206732351,-93.86402838341041,-86.85222709650762,-95.75979569279745,-90.66503424884527,-95.13036604099699,-96.73214609103488,-96.89216048517808
-95.66632726132605,-91.64023499049065,-93.87232177268996,-88.31400092397837,-96.0602392819087,-89.8175944114335,-94.19765481874337,-97.34424758870912,-97.70045565395472
-96.44726109105788,-91.94556129297094,-94.7169655623826,-88.31661347753531,-96.3408829812811,-89.38053533028554,-94.11962098438337,-97.96696752844221,-97.4409142201902
-97.24354036325974,-91.96165559635207,-95.92373539627795,-84.61612646178212,-97.26559396429718,-95.94554019271345,-95.39218940749524,-97.96696752844221,-97.37565787388948
-97.88418701638291,-91.6290551186941,-96.00396975191636,-86.16831893314748,-97.29772048354374,-97.47910476868198,-95.20275575969175,-97.79755882512151,-97.4003872323003
-97.92489086322664,-89.31051512983639,-96.00396975191636,-86.16831893314748,-97.21838638565826,-97.00559082700221,-94.81989705565128,-97.55901856258295,-97.40378473693887
-98.06974818703877,-87.47866064103032,-96.17605060270454,-86.84606796049272,-97.26012073718849,-96.00358494748745,-93.83071944584098,-96.6872348723424,-97.40378473693887
-97.2579811801879,-87.1473335048424,-96.03572057882788,-86.859091311971,-96.06731645693051,-96.41380413857104,-92.88057091798983,-96.42353562462831,-97.91143332440359
-96.65976641962932,-87.2890032919744,-95.39183754108296,-86.54570397109262,-96.11758396553851,-95.95646993178278,-92.22908070327881,-96.02220281014985,-97.75163894176589
-96.29033071361839,-87.72043844558945,-94.84306840532439,-84.1271583548994,-93.33326109958269,-95.90465248857062,-91.80970244240682,-95.9321301897874,-98.25984733734838
-96.25285109241094,-87.39187702042324,-94.77883443921492,-83.2974260605658,-92.5499111350277,-95.55381566441746,-91.80077743478178,-95.77269262039142,-98.2135970211058
-96.28128347568527,-87.34546835981972,-94.80200633128794,-80.24754173022049,-92.2763701017238,-95.08950554565908,-91.80077743478178,-96.20710505359531,-98.1342222661605
-96.28561142138231,-86.2073586099404,-94.80466638623973,-77.21878786255458,-92.2763701017238,-95.07536650323101,-91.823195699723,-96.77373298037438,-97.70510488388436
-96.28561142138231,-85.64576473836809,-95.17870900144798,-72.92874904231299,-91.94482124037668,-94.89390139645427,-93.13935270016525,-97.70367083435839,-97.70055111960401
-96.37523217303648,-87.3819836658325,-96.47562250684291,-69.96433270628931,-88.76583732802123,-94.90606576630081,-94.02237799879792,-98.14247007502063,-97.70055111960401
-96.91418683010403,-87.4596321630562,-95.65951730891534,-68.8535418361683,-88.30929123019008,-93.55503662622412,-93.50441333220158,-97.00454255545702,-97.70472262044224
-95.80229378756128,-87.47959511379506,-95.4187847555705,-67.16824281600998,-88.22182097688071,-91.37541294652348,-90.82072600385743,-99.1118235916047,-97.70472262044224
-95.84625433768113,-87.7864275942126,-94.66280455551204,-67.0341662488185,-87.99792718441634,-90.27118761249662,-90.80619412170282,-92.66433168823713,-97.70472262044224
-96.82012104378447,-87.91156398741181,-94.67764307834294,-67.02349972285893,-87.99792718441634,-89.01953519600795,-90.96313425936489,-92.66433168823713,-97.70472262044224
-96.38664243155863,-88.24463058897337,-94.88624982733631,-67.02349972285893,-87.99792718441634,-87.589194481684,-90.83586520020711,-90.83590222871653,-97.70146513167525
-96.28509336420557,-88.29361970182002,-94.88624982733631,-67.02349972285893,-87.99792718441634,-87.589194481684,-90.70188416290412,-90.47776499575251,-97.45322302232464
-85.86720199327938,-92.55770046127343,-79.33745175730934,-95.69198444389156,-94.97244380622513,-92.98002899013711,-83.54858671662906,-103.1284535065173,-83.47906894977461
-86.79197198053527,-93.18894420877355,-81.05007023524092,-95.63487938568832,-94.78881445234619,-92.90267403611969,-83.63876736905199,-103.35257963751168,-83.47906894977461
-86.51848626666136,-93.39487805133253,-81.58077930584655,-96.01736567071953,-94.04294866240926,-93.17484150165889,-83.64074097810361,-105.14970131067493,-83.49962416315118
-86.59108311028075,-94.0776962805715,-83.28751760038229,-96.23821859813212,-94.56035848267467,-93.15126820242946,-84.83471594690198,-105.29325714952013,-83.76336014200561
-86.8956052848429,-94.08424470784254,-84.22000151128513,-96.44145267831126,-94.87317239588546,-93.30466998262769,-84.917228638045,-105.29882921639394,-83.90586114469369
-87.03472985300496,-94.01532742830958,-84.85073290820142,-96.91869849841909,-95.33626874744728,-93.32962525975339,-85.23246199833295,-105.33209322920001,-87.167265270477
-87.03472985300496,-94.0406308890116,-84.98107458645848,-97.44244315822819,-95.33626874744728,-94.33464183509405,-85.23246199833295,-104.85704224634001,-87.167265270477
-86.40387184464666,-94.04460890667033,-85.19912610197323,-98.1271798559558,-95.3395628326463,-94.34451461317501,-85.23246199833295,-104.76950204472806,-87.167265270477
-86.51724653651392,-94.02937224062187,-85.50307297455842,-98.55666207919703,-95.37232245911443,-94.54136974688426,-85.60213559769626,-104.76950204472806,-87.2323701385983
-84.44672733211542,-94.2813297895219,-85.03928850333469,-99.31072350047214,-95.13847842097596,-93.90843404133824,-87.8022998630095,-104.32408456533817,-87.2323701385983
-83.28292395229815,-94.31347603923413,-83.81988075182139,-99.38248450929895,-95.14023672290385,-93.63306041805274,-87.86745009792286,-102.52942112905336,-89.94917834077508
-83.24796484148833,-94.7619879349853,-83.76487728602117,-99.38248450929895,-95.20428163439459,-93.7839076638992,-88.10610677785442,-102.36482552880055,-89.94917834077508
-82.85057509236013,-94.8362889768582,-83.51303623922128,-99.37895784107265,-95.03984097035193,-93.79128863299728,-88.19367540516986,-101.06719499176641,-88.87131509671957
-82.84118206744968,-95.6067623815127,-83.51303623922128,-99.4218437113478,-95.01147130486417,-93.79128863299728,-88.29732432165794,-101.00726652600468,-91.11041811614778
-82.31367070758701,-96.21164976524435,-83.51303623922128,-99.4218437113478,-95.01147130486417,-93.79128863299728,-88.25809931597911,-100.90386493013003,-94.03329643493988
-82.24321414148828,-96.21247180300945,-83.51303623922128,-99.41172160043283,-95.05662031960853,-93.80418414874885,-88.25809931597911,-100.71917987987305,-95.07640349112935
-82.23484560863085,-96.35238300274376,-83.26149656448281,-99.41565359056275,-95.38808428671089,-93.80418414874885,-88.25457795062991,-100.68489057289263,-95.02464163648891
-82.32561089617256,-96.58133675122633,-83.58154511612827,-99.99652125301021,-95.87272569956431,-94.09230971571391,-88.1654861505785,-102.21056995256465,-95.38378699432756
-82.28886186478866,-96.58162387105274,-83.4974653725423,-99.86955389309901,-95.86493788144617,-94.21945314089791,-87.55528089292874,-101.96645665874262,-96.67195212793433
-80.05020914129588,-95.68324254711756,-80.10601368235245,-99.75254333979046,-95.90925472167366,-94.36982186744791,-87.1089125224457,-101.94823369910948,-96.6830108915896
-79.84356566080325,-95.98196768035285,-79.22192022383204,-99.75662283453461,-96.45627014207243,-94.40049221763313,-86.12882752609539,-101.79667712798266,-96.80343501096924
-79.21335157378036,-96.55210593350425,-79.50813888726078,-98.88439071130598,-96.39638631711371,-93.8741180404043,-86.08754125169705,-100.14735715386827,-98.20229487662142
-79.29301149316312,-96.25170900146279,-80.08458331540609,-98.87254712511334,-95.99578103032317,-92.95922285518189,-86.21942588701366,-100.14735715386827,-98.1477159019425
-79.40312215087275,-96.57136024946935,-80.31552040622223,-98.9395993529451,-95.99481744894995,-92.78070258225071,-83.42045734631321,-100.2167934570505,-98.07632594573299
-79.46415600585594,-96.68652765968491,-81.1343211017813,-98.9349994864953,-94.69892008555914,-92.08219794545103,-81.12455418368708,-100.42634314849468,-97.28928805160655
-79.47983431888004,-97.12295992291101,-80.86863564047883,-98.50132577228196,-94.637455520468,-91.63651405928437,-81.15724609799206,-100.34823803973246,-96.86281628082476
-79.4740374294974,-95.41457289087863,-80.35415103691967,-97.99066004536897,-95.97496469535123,-91.63651405928437,-81.17363086636823,-100.33288617542401,-95.74504654854817
-78.54441373686743,-94.77931323519306,-80.6804987968749,-97.70510758169532,-95.87738948259559,-91.3259490665743,-82.56955248264806,-100.36729335036198,-95.9545913863399
-78.28110297974327,-93.8517652943721,-80.4942122794995,-96.89961353842695,-94.71836598826555,-91.3053354685067,-85.606796601597,-99.96740143015546,-96.60084403380479
-76.34707903918066,-93.83600021804673,-80.68817854558036,-96.71410182853623,-95.10192769097446,-91.41893814667222,-86.00133616990323,-100.1332216366803,-96.77537431578122
-77.40046980496166,-93.53977569056278,-79.08503565711705,-96.7007219593715,-95.0326535168028,-91.42325382885267,-88.0904921412711,-99.9611163473253,-97.34418818332526
-77.02781600493294,-93.52917975465853,-78.4759129108392,-96.07323172864676,-95.03180441153488,-91.15588902740717,-88.84129273906362,-98.96984948123232,-96.89668287148129
-76.84250123216476,-92.70614383425263,-76.49078214957926,-89.9344174512345,-93.8272793159977,-88.51522524940856,-89.88065629482274,-97.68646635629378,-96.86105388809094
-78.72835464938665,-92.48184042043337,-76.98533277370964,-89.53740292264615,-92.7014461400835,-88.18600458539923,-92.34149160292559,-97.6411798294392,-96.9298472995201
-79.9092754378892,-92.1362605243687,-77.05438102822573,-88.32740632569836,-92.06348003099424,-87.75618750978478,-92.5186483622312,-97.04259570376291,-96.39038623414586
-82.77233150357995,-92.22564146527277,-81.07643015641881,-88.37365558240988,-90.99651816075625,-87.86514280321421,-92.1499415274947,-97.70895424775465,-95.90578873595577
-83.75101766299166,-92.26387965056462,-83.49045964849896,-88.4622565195343,-91.19840606450465,-87.40327931586522,-92.4046733006677,-97.74414816196976,-96.14160825009463
-83.75101766299166,-91.96190239827922,-83.48702526148085,-88.50030686447265,-91.21853267298158,-87.31126791558323,-91.82286216314871,-97.55896733903435,-96.19519334551
-83.20048287968619,-91.95465139118086,-83.91461381531109,-88.50030686447265,-91.10314094790526,-87.3040579772285,-91.78962697266833,-97.23231329775253,-96.3022586754208
-82.71554314061464,-93.6016455835959,-84.31785539515047,-89.47057849152556,-95.2067823192219,-88.81447336019393,-92.23066684305974,-97.25782955041583,-96.75478813021066
-82.92166404754589,-93.68496734169766,-84.31066387188667,-89.38619267054561,-95.2067823192219,-88.32774918597865,-92.2164078305699,-97.23355870549256,-96.98265746901181
-83.35606130774205,-93.70413606624511,-85.2805443734912,-87.6973750169496,-95.24734665036938,-88.17528586017372,-92.92907290719535,-97.23618708715446,-97.22521894956832
-84.22895710882162,-93.70747916482988,-85.280838770756,-87.80631135858061,-95.26805978443517,-88.13627942276202,-93.44761318002402,-97.2071513074841,-97.22521894956832
-90.04845540595389,-94.52376385510554,-88.42777809759303,-86.28371300149595,-95.4657359661331,-88.42834450279969,-94.24669211634446,-96.89196258573816,-97.22166519162077
-90.84170247881912,-94.7319662063276,-89.18428290244094,-86.24078669237416,-95.61440291758642,-88.39773340448932,-94.29009473723148,-96.84449848123472,-97.21416275960875
-91.11960219102032,-94.91110154421068,-89.61144562933237,-85.33483079822945,-94.60335376670908,-88.85677434850241,-94.3313123805625,-96.86021885490469,-97.23758436503134
-90.97514794262263,-94.96078649468564,-88.52884374325717,-83.82773526191046,-94.45799545259749,-91.27091669582079,-94.85984520307278,-96.81258854845603,-97.23177455224278
-89.86666950751206,-89.35349984160571,-91.44157577424463,-83.6565786755466,-94.29152182988399,-92.57637066136414,-94.93650158833258,-96.8147310455889,-96.8786136352358
-90.22649242065398,-86.82421815037783,-92.28831076173546,-85.3227035399784,-94.579777424871,-92.54824511864558,-94.8530433524558,-96.678231879822,-96.66584112320166
-92.36530701469567,-87.01176797181887,-92.49880889736686,-85.74749636274986,-93.92526238102684,-91.64189847641873,-94.72281690990515,-96.65426487037203,-96.6393727791252
-91.39476498611296,-86.4494157534337,-92.30398597393476,-87.01818365063397,-95.52065158450668,-91.54183158206902,-94.7011383107243,-96.3497636908271,-96.54343406346486
-94.96319961576565,-85.26428383124478,-93.55299051343424,-87.21964399036882,-95.68325141947997,-91.76790378064534,-94.63611443592465,-96.57322395305125,-96.16820140497761
-95.53378913265571,-87.7734249227702,-93.7984589120247,-89.59742607966645,-95.87646530884267,-91.48522674289151,-94.91799262234838,-96.7727868210966,-96.15208459942409
-95.80879750638286,-91.61548335468468,-93.7984589120247,-89.59196882934589,-95.77904652652136,-90.40707286666112,-95.06797373033731,-97.86563023627735,-96.87900862146442
-96.48865139089622,-91.92395652056275,-95.01242784273862,-89.94968709183526,-97.13323802398817,-95.040887013008,-94.97422882503075,-97.96696752844221,-97.06425687458194
-97.59745751149686,-91.68272787788796,-95.94666939126898,-88.00204345499351,-97.30146906270795,-97.28438084739376,-95.66511068700818,-97.96368914678806,-97.38069504199329
-97.92489086322664,-89.83396267974221,-95.95350605418757,-86.97883804311417,-97.28541965351975,-97.94087575714485,-95.39189369124934,-97.68315474129133,-97.39393176765739
-97.88261294390139,-89.7002429504698,-96.12558690497575,-86.61778282234212,-97.22571079431646,-97.89301435463972,-94.55883513008139,-97.08404912719824,-97.40378473693887
-97.87915925555548,-88.85112410122345,-96.04495684498924,-86.96836613793583,-97.27033636505215,-98.33844705310293,-93.95470384287032,-96.5590715470352,-97.40378473693887
-97.82572618953678,-87.35920260648354,-96.04495684498924,-86.96836613793583,-97.60944819203723,-97.09909913600694,-93.82709521366003,-96.54420189678248,-97.40378473693887
-96.66358917213259,-87.3188533832066,-95.69770227317956,-86.64947621453422,-96.24397476694936,-96.50648050009234,-92.37997435275243,-96.03948447958264,-97.73542414835272
-96.54513816047104,-87.729951954714,-95.22661986392411,-84.38763752409874,-96.17292299925707,-96.54811671785247,-92.22734782136506,-96.02220281014985,-97.75163894176589
-96.2974024028459,-87.53436578664832,-94.7053315347223,-83.47942108819358,-93.51898219121205,-95.46967030449159,-91.80970244240682,-95.93873468862976,-97.90634520679542
-96.25699864257787,-86.31687599237549,-94.78580749359227,-83.2409039188888,-92.52830454232812,-95.08950554565908,-91.80677800054447,-96.20710505359531,-97.83991990058871
-96.28128347568527,-86.19556102937553,-94.80200633128794,-80.1910195885435,-92.27042540921659,-94.89390139645427,-91.94317059856166,-97.17338136025944,-97.70055111960401
-96.2888065719626,-85.64576473836809,-95.01170154600267,-75.96280436010078,-92.27042540921659,-94.89390139645427,-93.51154015544247,-97.81842858541563,-97.70055111960401
